VarName,Age,centile_1,centile_2.5,centile_5,centile_10,centile_25,centile_50,centile_75,centile_95,centile_97.5,centile_99
CCL-NMF1,74.0068446269679,-0.268119284650486,-0.188439611264445,-0.119910696394779,-0.0409012464082698,0.0911200802882014,0.237805359138981,0.384490637989761,0.595521414672741,0.664050329542408,0.743730002928449
CCL-NMF1,75.0068446269679,-0.26895975063997,-0.189949650060999,-0.121996604744316,-0.0436510954714721,0.087260815403464,0.232713452731731,0.378166090059997,0.587423510207777,0.65537655552446,0.734386656103431
CCL-NMF1,76.0068446269679,-0.269876919771307,-0.191574032751568,-0.12422923011129,-0.046584985690114,0.0831551423651898,0.227305843908146,0.371456545451102,0.578840917927581,0.64618572056786,0.724488607587598
CCL-NMF1,77.0068446269679,-0.270800274231857,-0.193221452852762,-0.126499386608594,-0.0495731173696723,0.0789673056362659,0.221785047769494,0.364602789902721,0.570069482147581,0.636791548391749,0.714370369770844
CCL-NMF1,78.0068446269679,-0.271676750747931,-0.194824708907324,-0.128727713161133,-0.0525221101744328,0.0748141111222171,0.21629389773008,0.357773684337943,0.561315508621292,0.627412504367483,0.704264546208091
CCL-NMF1,79.0068446269679,-0.272855365392041,-0.196804665472929,-0.13139686798755,-0.0559858664566296,0.0700226106473341,0.210027177061459,0.350031743475585,0.551451222110469,0.616859019595848,0.692909719514959
CCL-NMF1,80.0068446269679,-0.273575170283377,-0.198249587087407,-0.133465429987074,-0.0587734458797547,0.0660335846352504,0.204703256662722,0.343372928690193,0.542871943312517,0.607656100412851,0.682981683608821
CCL-NMF1,81.0068446269679,-0.274510654579505,-0.19997082354729,-0.135862456656056,-0.0619496153795962,0.0615555016271691,0.198778653226658,0.336001804826148,0.533419763109373,0.597528130000607,0.672067961032822
CCL-NMF1,82.0068446269679,-0.275434045889377,-0.201692759234467,-0.138271184561706,-0.0651501707283011,0.0570318373394115,0.192784918848474,0.328538000357537,0.523841022258654,0.587262596931415,0.661003883586325
CCL-NMF1,83.0068446269679,-0.276348928933059,-0.203416641675515,-0.14069085111526,-0.068372031802853,0.0524695443931158,0.186733308775869,0.320997073158622,0.514157468666997,0.576883259227252,0.649815546484797
CCL-NMF1,84.0068446269679,-0.277263813436605,-0.205148305503978,-0.143124990223126,-0.0716160799186232,0.0478721738362317,0.180632298734235,0.313392423632239,0.504389587691597,0.566412902972449,0.638528410905075
CCL-NMF1,85.0068446269679,-0.278188307907082,-0.206894482593812,-0.145577859696085,-0.0748837204499954,0.0432430865905226,0.174490545346395,0.305738004102267,0.494558950388875,0.555875573286602,0.627169398599872
CCL-NMF1,86.0068446269679,-0.279134475457483,-0.208663848242603,-0.148055221123575,-0.0781773556675237,0.0385854936600027,0.168317496371937,0.298049499083872,0.48469021386745,0.545298840986478,0.615769468201357
CCL-NMF1,87.0068446269679,-0.280113649688398,-0.210464615132722,-0.150562603026125,-0.0814994194250324,0.0339021322432193,0.162121634424018,0.290341136604817,0.474805871874161,0.534707883980759,0.604356918536434
CCL-NMF1,88.0068446269679,-0.281135165051332,-0.2123039741758,-0.153105352752818,-0.0848531335620592,0.0291933321338924,0.15590723541876,0.282621138703627,0.464919823590338,0.52411844501332,0.592949635888852
CCL-NMF1,89.0068446269679,-0.282206883930588,-0.214188018279321,-0.155688041363457,-0.0882413145454937,0.0244592087129576,0.149677672232887,0.274896135752816,0.45504338582923,0.513543362745094,0.581562228396362
CCL-NMF1,90.0068446269679,-0.283333021938355,-0.216119670258921,-0.158312479797322,-0.0916644913923877,0.0197013749992015,0.143436937842516,0.26717250068583,0.445186355482354,0.502993545943953,0.570206897623387
