,Unnamed: 0,ROI_Name,Age,centile_5,centile_10,centile_25,centile_50,centile_75,centile_90,centile_95
0,0,SPARE_AD,55.0,-1.27359191384471,-0.866942555694686,-0.187449308084417,0.567517021954732,1.32248335199388,2.00197659960415,2.40862595775417
1,1,SPARE_AD,56.0,-1.26729932668783,-0.858949676948442,-0.176615316642956,0.581507695868431,1.33963070837982,2.0219650686853,2.43031471842469
2,2,SPARE_AD,57.0,-1.26097365545345,-0.850931017307178,-0.165767747604182,0.595498388629719,1.35676452486362,2.04192779456662,2.45197043271289
3,3,SPARE_AD,58.0,-1.25452599502703,-0.84281730510423,-0.15487013593199,0.609489114726351,1.37384836538469,2.06179553455693,2.47350422447973
4,4,SPARE_AD,59.0,-1.24782429259221,-0.83450565084352,-0.143868322759812,0.623479889757613,1.39082810227504,2.08146543035875,2.49478407210744
5,5,SPARE_AD,60.0,-1.24068097562117,-0.825849908746426,-0.132685384590547,0.637470726240226,1.407626837071,2.10079136122688,2.51562242810162
6,6,SPARE_AD,61.0,-1.23287814719908,-0.816680307214228,-0.121231965118584,0.651461633250919,1.42415523162042,2.11960357371607,2.53580141370092
7,7,SPARE_AD,62.0,-1.22419127750912,-0.80682190841466,-0.109415992543481,0.665452612412612,1.44032121736871,2.13772713323988,2.55509650233434
8,8,SPARE_AD,63.0,-1.21443229769746,-0.796128183761538,-0.0971603502448953,0.679443658612218,1.45604766746933,2.15501550098598,2.57331961492189
9,9,SPARE_AD,64.0,-1.20349762398884,-0.784518431558452,-0.084422571476893,0.693434756789791,1.47129208505647,2.17138794513803,2.59036713756842
10,10,SPARE_AD,65.0,-1.19133223382859,-0.771949782698561,-0.0711800950110957,0.707425904646362,1.48603190430382,2.18680159199128,2.60618404312131
11,11,SPARE_AD,66.0,-1.17792836382187,-0.758416185138641,-0.0574297283977877,0.721417117415651,1.50026396322909,2.20125041996994,2.62076259865317
12,12,SPARE_AD,67.0,-1.16330506185703,-0.743932473963478,-0.0431792673117087,0.735408420718549,1.51399610874881,2.21474931540058,2.63412190329412
13,13,SPARE_AD,68.0,-1.14750566166462,-0.728532404647993,-0.0284464623825816,0.749399846470318,1.52724615532322,2.22733209758863,2.64630535460526
14,14,SPARE_AD,69.0,-1.13061893000383,-0.712285130852651,-0.0132676946428791,0.76339142640751,1.5400505474579,2.23906798366767,2.65740178281885
15,15,SPARE_AD,70.0,-1.11273362830968,-0.695259803801505,0.0023206524860641,0.777383184516591,1.55244571654712,2.25002617283469,2.66749999734286
16,16,SPARE_AD,71.0,-1.09388510584162,-0.677483965084897,0.0183040836866506,0.791375120836154,1.56444615798566,2.2602342067572,2.67663534751392
17,17,SPARE_AD,72.0,-1.07407288296776,-0.65895724414503,0.0346827872586631,0.805367221164098,1.57605165506953,2.26969168647323,2.68480732529596
18,18,SPARE_AD,73.0,-1.05325249392859,-0.639645003268788,0.0514749786805812,0.819359454683949,1.58724393068732,2.27836391263669,2.69197140329649
19,19,SPARE_AD,74.0,-1.03136163956438,-0.619498712180902,0.0687061810254705,0.833351781796776,1.59799738256808,2.28620227577445,2.69806520315793
20,20,SPARE_AD,75.0,-1.00833484695068,-0.59846736961536,0.0864032140526048,0.847344154852263,1.60828509565192,2.29315567931989,2.70302315665521
21,21,SPARE_AD,76.0,-0.984191130598361,-0.576565803246685,0.104558246107421,0.861336515281941,1.61811478445646,2.29923883381057,2.70686416116224
22,22,SPARE_AD,77.0,-0.958994331043562,-0.553843769359012,0.123145055073358,0.875328789138031,1.6275125232027,2.30450134763507,2.70965190931962
23,23,SPARE_AD,78.0,-0.932805747297549,-0.530349053944819,0.142138434619838,0.889320857733634,1.63650328084743,2.30899076941209,2.71144746276481
24,24,SPARE_AD,79.0,-0.90563676382743,-0.506090548540857,0.161533658787436,0.903312623368157,1.64509158794888,2.31271579527717,2.71226201056374
25,25,SPARE_AD,80.0,-0.877381641171089,-0.480985871724161,0.181374078739839,0.917304071753594,1.65323406476735,2.31559401523135,2.71198978467827
26,26,SPARE_AD,81.0,-0.847966231804199,-0.454977250512779,0.201690106316654,0.931295214513953,1.66090032271125,2.31756767954068,2.7105566608321
27,27,SPARE_AD,82.0,-0.817389941665411,-0.42806421542727,0.222482002826409,0.945286081664769,1.66809016050313,2.31863637875681,2.70796210499495
28,28,SPARE_AD,83.0,-0.785799346297113,-0.400360960050341,0.243689683521215,0.959276707301997,1.67486373108278,2.31891437465434,2.70435276090111
29,29,SPARE_AD,84.0,-0.753445868642039,-0.37206336783932,0.265210068988687,0.973267124044849,1.68132417910101,2.31859761592902,2.69998011673174
30,30,SPARE_AD,85.0,-0.720585009733253,-0.343370505174824,0.286938392678023,0.987257339299727,1.68757628592143,2.31788518377428,2.69509968833271
